index,probability,posterior,mutant,salt,hmgb1,n_muts
81,0.40703703517587947,0.016871861508708157,12HeptG7C,Mg,80,1.0
82,0.4120620603015076,0.016088974988451892,12HeptG7C,Mg,80,1.0
83,0.41708708542713574,0.015297248784564899,12HeptG7C,Mg,80,1.0
84,0.4221121105527639,0.014501814493568672,12HeptG7C,Mg,80,1.0
85,0.427137135678392,0.013707525724030634,12HeptG7C,Mg,80,1.0
86,0.43216216080402015,0.012918923522908236,12HeptG7C,Mg,80,1.0
87,0.43718718592964834,0.012140208218682728,12HeptG7C,Mg,80,1.0
88,0.44221221105527647,0.01137521763820549,12HeptG7C,Mg,80,1.0
89,0.4472372361809046,0.01062741155141844,12HeptG7C,Mg,80,1.0
90,0.45226226130653274,0.009899862106110418,12HeptG7C,Mg,80,1.0
91,0.4572872864321609,0.00919524993453774,12HeptG7C,Mg,80,1.0
92,0.462312311557789,0.008515865545668962,12HeptG7C,Mg,80,1.0
93,0.46733733668341715,0.007863615561291032,12HeptG7C,Mg,80,1.0
94,0.4723623618090453,0.007240033311251067,12HeptG7C,Mg,80,1.0
95,0.4773873869346734,0.006646293272449355,12HeptG7C,Mg,80,1.0
96,0.48241241206030155,0.006083228817370844,12HeptG7C,Mg,80,1.0
97,0.48743743718592975,0.005551352730263155,12HeptG7C,Mg,80,1.0
98,0.4924624623115579,0.005050879951699523,12HeptG7C,Mg,80,1.0
99,0.497487487437186,0.004581752024226384,12HeptG7C,Mg,80,1.0
100,0.502512512562814,0.004143662732017902,12HeptG7C,Mg,80,1.0
101,0.5075375376884422,0.003736084454793175,12HeptG7C,Mg,80,1.0
102,0.5125625628140704,0.003358294789521622,12HeptG7C,Mg,80,1.0
103,0.5175875879396985,0.0030094030314568973,12HeptG7C,Mg,80,1.0
104,0.5226126130653267,0.002688376147625213,12HeptG7C,Mg,80,1.0
105,0.5276376381909548,0.002394063919921642,12HeptG7C,Mg,80,1.0
106,0.532662663316583,0.0021252229803614625,12HeptG7C,Mg,80,1.0
107,0.537687688442211,0.0018805395068022923,12HeptG7C,Mg,80,1.0
108,0.5427127135678392,0.001658650392686992,12HeptG7C,Mg,80,1.0
109,0.5477377386934673,0.0014581627482567903,12HeptG7C,Mg,80,1.0
110,0.5527627638190955,0.0012776716325502305,12HeptG7C,Mg,80,1.0
111,0.5577877889447237,0.0011157759547513852,12HeptG7C,Mg,80,1.0
112,0.5628128140703518,0.0009710925196085491,12HeptG7C,Mg,80,1.0
113,0.56783783919598,0.0008422682243507662,12HeptG7C,Mg,80,1.0
114,0.572862864321608,0.0007279904435301275,12HeptG7C,Mg,80,1.0
115,0.5778878894472362,0.0006269956633611614,12HeptG7C,Mg,80,1.0
116,0.5829129145728643,0.0005380764483570244,12HeptG7C,Mg,80,1.0
117,0.5879379396984925,0.0004600868404030888,12HeptG7C,Mg,80,1.0
118,0.5929629648241206,0.0003919463039668202,12HeptG7C,Mg,80,1.0
119,0.5979879899497488,0.0003326423410866236,12HeptG7C,Mg,80,1.0
120,0.603013015075377,0.0002812319063372826,12HeptG7C,Mg,80,1.0
121,0.608038040201005,0.00023684175540303207,12HeptG7C,Mg,80,1.0
122,0.6130630653266332,0.0001986678615035902,12HeptG7C,Mg,80,1.0
123,0.6180880904522613,0.00016597403203825746,12HeptG7C,Mg,80,1.0
124,0.6231131155778895,0.00013808985377703836,12HeptG7C,Mg,80,1.0
125,0.6281381407035176,0.00011440808907887186,12HeptG7C,Mg,80,1.0
126,0.6331631658291458,9.438163829505473e-05,12HeptG7C,Mg,80,1.0
127,0.6381881909547739,7.752017505041114e-05,12HeptG7C,Mg,80,1.0
128,0.643213216080402,6.338655179850476e-05,12HeptG7C,Mg,80,1.0
129,0.6482382412060302,5.1593063212009194e-05,12HeptG7C,Mg,80,1.0
130,0.6532632663316583,4.179764486153749e-05,12HeptG7C,Mg,80,1.0
131,0.6582882914572865,3.370007449417697e-05,12HeptG7C,Mg,80,1.0
132,0.6633133165829146,2.7038233255025844e-05,12HeptG7C,Mg,80,1.0
133,0.6683383417085428,2.158447457861989e-05,12HeptG7C,Mg,80,1.0
134,0.6733633668341709,1.7142139358718968e-05,12HeptG7C,Mg,80,1.0
135,0.678388391959799,1.3542247500512117e-05,12HeptG7C,Mg,80,1.0
136,0.6834134170854271,1.064038815580622e-05,12HeptG7C,Mg,80,1.0
137,0.6884384422110553,8.313823898783563e-06,12HeptG7C,Mg,80,1.0
138,0.6934634673366835,6.458817851955109e-06,12HeptG7C,Mg,80,1.0
139,0.6984884924623116,4.988187330991661e-06,12HeptG7C,Mg,80,1.0
140,0.7035135175879398,3.829082935429057e-06,12HeptG7C,Mg,80,1.0
141,0.7085385427135679,2.9209881452127676e-06,12HeptG7C,Mg,80,1.0
142,0.7135635678391961,2.2139313521522964e-06,12HeptG7C,Mg,80,1.0
143,0.7185885929648241,1.6668998110614145e-06,12HeptG7C,Mg,80,1.0
144,0.7236136180904523,1.2464431798641427e-06,12HeptG7C,Mg,80,1.0
145,0.7286386432160804,9.254530678177453e-07,12HeptG7C,Mg,80,1.0
146,0.7336636683417086,6.821042595387176e-07,12HeptG7C,Mg,80,1.0
147,0.7386886934673368,4.989429618996807e-07,12HeptG7C,Mg,80,1.0
148,0.7437137185929649,3.6210746401296274e-07,12HeptG7C,Mg,80,1.0
149,0.7487387437185931,2.606669426658023e-07,12HeptG7C,Mg,80,1.0
150,0.7537637688442211,1.8606472555560152e-07,12HeptG7C,Mg,80,1.0
151,0.7587887939698493,1.3165308591837375e-07,12HeptG7C,Mg,80,1.0
152,0.7638138190954774,9.230753339613383e-08,12HeptG7C,Mg,80,1.0
153,0.7688388442211056,6.410954178029627e-08,12HeptG7C,Mg,80,1.0
154,0.7738638693467337,4.4087675153816865e-08,12HeptG7C,Mg,80,1.0
155,0.7788888944723619,3.0008106543065196e-08,12HeptG7C,Mg,80,1.0
156,0.7839139195979901,2.0206540001741383e-08,12HeptG7C,Mg,80,1.0
157,0.7889389447236181,1.3454526225764542e-08,12HeptG7C,Mg,80,1.0
158,0.7939639698492463,8.854086703009988e-09,12HeptG7C,Mg,80,1.0
159,0.7989889949748744,5.755420131386832e-09,12HeptG7C,Mg,80,1.0
160,0.8040140201005026,3.6932496801420712e-09,12HeptG7C,Mg,80,1.0
161,0.8090390452261307,2.3380765268744446e-09,12HeptG7C,Mg,80,1.0
162,0.8140640703517589,1.4592329171724203e-09,12HeptG7C,Mg,80,1.0
163,0.819089095477387,8.971781731803383e-10,12HeptG7C,Mg,80,1.0
164,0.8241141206030151,5.42956956618574e-10,12HeptG7C,Mg,80,1.0
165,0.8291391457286433,3.2314543311866507e-10,12HeptG7C,Mg,80,1.0
166,0.8341641708542714,1.8895352875268754e-10,12HeptG7C,Mg,80,1.0
167,0.8391891959798996,1.0843654275365488e-10,12HeptG7C,Mg,80,1.0
168,0.8442142211055277,6.100356200403003e-11,12HeptG7C,Mg,80,1.0
169,0.8492392462311559,3.359997246820039e-11,12HeptG7C,Mg,80,1.0
170,0.854264271356784,1.8093205618785422e-11,12HeptG7C,Mg,80,1.0
171,0.8592892964824121,9.510625180728157e-12,12HeptG7C,Mg,80,1.0
172,0.8643143216080402,4.87157795264576e-12,12HeptG7C,Mg,80,1.0
173,0.8693393467336684,2.4269578026645712e-12,12HeptG7C,Mg,80,1.0
174,0.8743643718592966,1.1734192118652857e-12,12HeptG7C,Mg,80,1.0
175,0.8793893969849247,5.492807535499277e-13,12HeptG7C,Mg,80,1.0
176,0.8844144221105529,2.482581358106266e-13,12HeptG7C,Mg,80,1.0
177,0.889439447236181,1.0800410232681943e-13,12HeptG7C,Mg,80,1.0
178,0.8944644723618091,4.506890697529355e-14,12HeptG7C,Mg,80,1.0
179,0.8994894974874372,1.796644743099294e-14,12HeptG7C,Mg,80,1.0
180,0.9045145226130654,6.8104259107560976e-15,12HeptG7C,Mg,80,1.0
181,0.9095395477386935,2.4415370799733163e-15,12HeptG7C,Mg,80,1.0
182,0.9145645728643217,8.225759354659753e-16,12HeptG7C,Mg,80,1.0
183,0.9195895979899499,2.584982007946574e-16,12HeptG7C,Mg,80,1.0
184,0.924614623115578,7.509692278354664e-17,12HeptG7C,Mg,80,1.0
185,0.9296396482412062,1.9951647969562103e-17,12HeptG7C,Mg,80,1.0
186,0.9346646733668342,4.784008834293728e-18,12HeptG7C,Mg,80,1.0
187,0.9396896984924624,1.0184671081032691e-18,12HeptG7C,Mg,80,1.0
188,0.9447147236180905,1.8856839202884474e-19,12HeptG7C,Mg,80,1.0
189,0.9497397487437187,2.9567296021061434e-20,12HeptG7C,Mg,80,1.0
190,0.9547647738693468,3.791155023623376e-21,12HeptG7C,Mg,80,1.0
191,0.959789798994975,3.791041477791693e-22,12HeptG7C,Mg,80,1.0
192,0.964814824120603,2.766346383360321e-23,12HeptG7C,Mg,80,1.0
193,0.9698398492462312,1.336419374340809e-24,12HeptG7C,Mg,80,1.0
194,0.9748648743718594,3.6756807674478523e-26,12HeptG7C,Mg,80,1.0
195,0.9798898994974875,4.470231228063913e-28,12HeptG7C,Mg,80,1.0
196,0.9849149246231157,1.496956681441764e-30,12HeptG7C,Mg,80,1.0
197,0.9899399497487438,4.7683032453994445e-34,12HeptG7C,Mg,80,1.0
198,0.994964974874372,4.879587687276205e-40,12HeptG7C,Mg,80,1.0
199,0.99999,4.6798176055945046e-94,12HeptG7C,Mg,80,1.0
0,1e-05,1.5163438788678006e-28,12HeptG7T,Mg,80,1.0
1,0.005035025125628141,1.0169383574071785e-09,12HeptG7T,Mg,80,1.0
2,0.010060050251256282,1.0556659328388856e-07,12HeptG7T,Mg,80,1.0
3,0.015085075376884423,1.4680895639324991e-06,12HeptG7T,Mg,80,1.0
4,0.020110100502512565,8.952871503649705e-06,12HeptG7T,Mg,80,1.0
5,0.025135125628140707,3.473087637478756e-05,12HeptG7T,Mg,80,1.0
6,0.030160150753768846,0.00010115956728919527,12HeptG7T,Mg,80,1.0
7,0.03518517587939699,0.00024168417333497095,12HeptG7T,Mg,80,1.0
8,0.040210201005025134,0.0004993100652346725,12HeptG7T,Mg,80,1.0
9,0.045235226130653276,0.0009229204578620761,12HeptG7T,Mg,80,1.0
10,0.05026025125628142,0.0015621710740415498,12HeptG7T,Mg,80,1.0
11,0.05528527638190956,0.0024618703420484574,12HeptG7T,Mg,80,1.0
12,0.060310301507537696,0.0036567102803408097,12HeptG7T,Mg,80,1.0
13,0.06533532663316584,0.005167030473039307,12HeptG7T,Mg,80,1.0
14,0.07036035175879397,0.006996050609570048,12HeptG7T,Mg,80,1.0
15,0.07538537688442212,0.009128753941666963,12HeptG7T,Mg,80,1.0
16,0.08041040201005026,0.01153238300549933,12HeptG7T,Mg,80,1.0
17,0.0854354271356784,0.014158340650041755,12HeptG7T,Mg,80,1.0
18,0.09046045226130654,0.016945180513221216,12HeptG7T,Mg,80,1.0
19,0.09548547738693468,0.019822318652889533,12HeptG7T,Mg,80,1.0
20,0.10051050251256283,0.022714093297751193,12HeptG7T,Mg,80,1.0
21,0.10553552763819096,0.025543831102987455,12HeptG7T,Mg,80,1.0
22,0.11056055276381911,0.02823763383212427,12HeptG7T,Mg,80,1.0
23,0.11558557788944725,0.030727667964305466,12HeptG7T,Mg,80,1.0
24,0.12061060301507538,0.0329548120829137,12HeptG7T,Mg,80,1.0
25,0.12563562814070353,0.034870585951677274,12HeptG7T,Mg,80,1.0
26,0.1306606532663317,0.036438346036461185,12HeptG7T,Mg,80,1.0
27,0.13568567839195983,0.03763378198563805,12HeptG7T,Mg,80,1.0
28,0.14071070351758797,0.03844478600843515,12HeptG7T,Mg,80,1.0
29,0.1457357286432161,0.03887079225396124,12HeptG7T,Mg,80,1.0
30,0.15076075376884426,0.038921697183974764,12HeptG7T,Mg,80,1.0
31,0.1557857788944724,0.0386164761296497,12HeptG7T,Mg,80,1.0
32,0.16081080402010053,0.03798160761225654,12HeptG7T,Mg,80,1.0
33,0.16583582914572867,0.03704940755721389,12HeptG7T,Mg,80,1.0
34,0.1708608542713568,0.03585636212445339,12HeptG7T,Mg,80,1.0
35,0.17588587939698497,0.034441532204559575,12HeptG7T,Mg,80,1.0
36,0.1809109045226131,0.032845086118544566,12HeptG7T,Mg,80,1.0
37,0.18593592964824124,0.031107000849206347,12HeptG7T,Mg,80,1.0
38,0.19096095477386937,0.029265957074331796,12HeptG7T,Mg,80,1.0
39,0.19598597989949754,0.027358439947008227,12HeptG7T,Mg,80,1.0
40,0.20101100502512567,0.025418046318573088,12HeptG7T,Mg,80,1.0
41,0.2060360301507538,0.02347499006882405,12HeptG7T,Mg,80,1.0
42,0.21106105527638194,0.02155579038178261,12HeptG7T,Mg,80,1.0
43,0.21608608040201008,0.019683123051627602,12HeptG7T,Mg,80,1.0
44,0.22111110552763824,0.017875812009511095,12HeptG7T,Mg,80,1.0
45,0.22613613065326638,0.016148936966062875,12HeptG7T,Mg,80,1.0
46,0.2311611557788945,0.014514033082250001,12HeptG7T,Mg,80,1.0
47,0.23618618090452265,0.012979359627334052,12HeptG7T,Mg,80,1.0
48,0.24121120603015078,0.01155021638557692,12HeptG7T,Mg,80,1.0
49,0.24623623115577895,0.010229288886893867,12HeptG7T,Mg,80,1.0
50,0.25126125628140705,0.009017006146381634,12HeptG7T,Mg,80,1.0
51,0.25628628140703524,0.007911897324229356,12HeptG7T,Mg,80,1.0
52,0.2613113065326634,0.00691093641725264,12HeptG7T,Mg,80,1.0
53,0.2663363316582915,0.006009866656666892,12HeptG7T,Mg,80,1.0
54,0.27136135678391965,0.005203498635583604,12HeptG7T,Mg,80,1.0
55,0.2763863819095478,0.004485978273488496,12HeptG7T,Mg,80,1.0
56,0.2814114070351759,0.003851022516455438,12HeptG7T,Mg,80,1.0
57,0.28643643216080406,0.0032921221629243526,12HeptG7T,Mg,80,1.0
58,0.2914614572864322,0.002802712402269702,12HeptG7T,Mg,80,1.0
59,0.2964864824120603,0.0023763125748505315,12HeptG7T,Mg,80,1.0
60,0.3015115075376885,0.0020066373330809087,12HeptG7T,Mg,80,1.0
61,0.30653653266331665,0.0016876818332286383,12HeptG7T,Mg,80,1.0
62,0.3115615577889448,0.0014137838492716433,12HeptG7T,Mg,80,1.0
63,0.3165865829145729,0.0011796658056084923,12HeptG7T,Mg,80,1.0
64,0.32161160804020106,0.000980459705914979,12HeptG7T,Mg,80,1.0
65,0.3266366331658292,0.0008117178198940087,12HeptG7T,Mg,80,1.0
66,0.33166165829145733,0.0006694118040703877,12HeptG7T,Mg,80,1.0
67,0.33668668341708546,0.0005499226997957844,12HeptG7T,Mg,80,1.0
68,0.3417117085427136,0.00045002399044348447,12HeptG7T,Mg,80,1.0
69,0.3467367336683418,0.00036685962615130716,12HeptG7T,Mg,80,1.0
70,0.3517617587939699,0.00029791865093651383,12HeptG7T,Mg,80,1.0
71,0.35678678391959806,0.00024100780311329785,12HeptG7T,Mg,80,1.0
72,0.3618118090452262,0.00019422321261598207,12HeptG7T,Mg,80,1.0
73,0.36683683417085433,0.00015592209272627467,12HeptG7T,Mg,80,1.0
74,0.37186185929648247,0.00012469512157884557,12HeptG7T,Mg,80,1.0
75,0.3768868844221106,9.934003189083866e-05,12HeptG7T,Mg,80,1.0
76,0.38191190954773874,7.88367756306413e-05,12HeptG7T,Mg,80,1.0
77,0.3869369346733669,6.232450289823458e-05,12HeptG7T,Mg,80,1.0
78,0.39196195979899506,4.9080489569235714e-05,12HeptG7T,Mg,80,1.0
79,0.3969869849246232,3.8501064261428735e-05,12HeptG7T,Mg,80,1.0
80,0.40201201005025133,3.0084519671725443e-05,12HeptG7T,Mg,80,1.0
81,0.40703703517587947,2.3415943957369568e-05,12HeptG7T,Mg,80,1.0
82,0.4120620603015076,1.815387226413322e-05,12HeptG7T,Mg,80,1.0
83,0.41708708542713574,1.401863449921254e-05,12HeptG7T,Mg,80,1.0
84,0.4221121105527639,1.078226092596429e-05,12HeptG7T,Mg,80,1.0
85,0.427137135678392,8.259800233251202e-06,12HeptG7T,Mg,80,1.0
86,0.43216216080402015,6.301903729508632e-06,12HeptG7T,Mg,80,1.0
87,0.43718718592964834,4.788532776921497e-06,12HeptG7T,Mg,80,1.0
88,0.44221221105527647,3.623653277765271e-06,12HeptG7T,Mg,80,1.0
89,0.4472372361809046,2.7307899227658023e-06,12HeptG7T,Mg,80,1.0
90,0.45226226130653274,2.0493231702950216e-06,12HeptG7T,Mg,80,1.0
91,0.4572872864321609,1.5314228765048645e-06,12HeptG7T,Mg,80,1.0
92,0.462312311557789,1.1395236217831225e-06,12HeptG7T,Mg,80,1.0
93,0.46733733668341715,8.442576894409245e-07,12HeptG7T,Mg,80,1.0
94,0.4723623618090453,6.227720688616707e-07,12HeptG7T,Mg,80,1.0
95,0.4773873869346734,4.573655882674008e-07,12HeptG7T,Mg,80,1.0
96,0.48241241206030155,3.3439121553325317e-07,12HeptG7T,Mg,80,1.0
97,0.48743743718592975,2.4337664034767435e-07,12HeptG7T,Mg,80,1.0
98,0.4924624623115579,1.7632345280681893e-07,12HeptG7T,Mg,80,1.0
99,0.497487487437186,1.271515802357965e-07,12HeptG7T,Mg,80,1.0
100,0.502512512562814,9.126117676714861e-08,12HeptG7T,Mg,80,1.0
101,0.5075375376884422,6.518893544558809e-08,12HeptG7T,Mg,80,1.0
102,0.5125625628140704,4.633987597932468e-08,12HeptG7T,Mg,80,1.0
103,0.5175875879396985,3.277912264702286e-08,12HeptG7T,Mg,80,1.0
104,0.5226126130653267,2.3071096894459185e-08,12HeptG7T,Mg,80,1.0
105,0.5276376381909548,1.6155976440126844e-08,12HeptG7T,Mg,80,1.0
106,0.532662663316583,1.1255282075914846e-08,12HeptG7T,Mg,80,1.0
107,0.537687688442211,7.80010464646807e-09,12HeptG7T,Mg,80,1.0
108,0.5427127135678392,5.3768321422030206e-09,12HeptG7T,Mg,80,1.0
109,0.5477377386934673,3.686328785420522e-09,12HeptG7T,Mg,80,1.0
110,0.5527627638190955,2.5133969142326304e-09,12HeptG7T,Mg,80,1.0
111,0.5577877889447237,1.7040552498293944e-09,12HeptG7T,Mg,80,1.0
112,0.5628128140703518,1.1487254058528275e-09,12HeptG7T,Mg,80,1.0
113,0.56783783919598,7.698591207169625e-10,12HeptG7T,Mg,80,1.0
114,0.572862864321608,5.128842381346202e-10,12HeptG7T,Mg,80,1.0
115,0.5778878894472362,3.3961672516240766e-10,12HeptG7T,Mg,80,1.0
116,0.5829129145728643,2.234945151362094e-10,12HeptG7T,Mg,80,1.0
117,0.5879379396984925,1.461493913007372e-10,12HeptG7T,Mg,80,1.0
118,0.5929629648241206,9.495579105398697e-11,12HeptG7T,Mg,80,1.0
119,0.5979879899497488,6.128860878846517e-11,12HeptG7T,Mg,80,1.0
120,0.603013015075377,3.9292437770032105e-11,12HeptG7T,Mg,80,1.0
121,0.608038040201005,2.501747609011757e-11,12HeptG7T,Mg,80,1.0
122,0.6130630653266332,1.581666663634134e-11,12HeptG7T,Mg,80,1.0
123,0.6180880904522613,9.92777932440625e-12,12HeptG7T,Mg,80,1.0
124,0.6231131155778895,6.185583070963238e-12,12HeptG7T,Mg,80,1.0
125,0.6281381407035176,3.824925941186663e-12,12HeptG7T,Mg,80,1.0
126,0.6331631658291458,2.3469205424509993e-12,12HeptG7T,Mg,80,1.0
127,0.6381881909547739,1.4286382338981225e-12,12HeptG7T,Mg,80,1.0
128,0.643213216080402,8.625941160054241e-13,12HeptG7T,Mg,80,1.0
129,0.6482382412060302,5.164864317992417e-13,12HeptG7T,Mg,80,1.0
130,0.6532632663316583,3.066078264872947e-13,12HeptG7T,Mg,80,1.0
131,0.6582882914572865,1.804175293239547e-13,12HeptG7T,Mg,80,1.0
132,0.6633133165829146,1.0520588103568403e-13,12HeptG7T,Mg,80,1.0
133,0.6683383417085428,6.0779450962184e-14,12HeptG7T,Mg,80,1.0
134,0.6733633668341709,3.477870743085921e-14,12HeptG7T,Mg,80,1.0
135,0.678388391959799,1.9705565261352277e-14,12HeptG7T,Mg,80,1.0
136,0.6834134170854271,1.1052388427619655e-14,12HeptG7T,Mg,80,1.0
137,0.6884384422110553,6.134538245422438e-15,12HeptG7T,Mg,80,1.0
138,0.6934634673366835,3.368419354770197e-15,12HeptG7T,Mg,80,1.0
139,0.6984884924623116,1.8291187254238146e-15,12HeptG7T,Mg,80,1.0
140,0.7035135175879398,9.819162528359294e-16,12HeptG7T,Mg,80,1.0
141,0.7085385427135679,5.209080391007449e-16,12HeptG7T,Mg,80,1.0
142,0.7135635678391961,2.729796802677825e-16,12HeptG7T,Mg,80,1.0
143,0.7185885929648241,1.4125426111412988e-16,12HeptG7T,Mg,80,1.0
144,0.7236136180904523,7.214133414402212e-17,12HeptG7T,Mg,80,1.0
145,0.7286386432160804,3.634769737608863e-17,12HeptG7T,Mg,80,1.0
146,0.7336636683417086,1.8057892463720384e-17,12HeptG7T,Mg,80,1.0
147,0.7386886934673368,8.841575054337244e-18,12HeptG7T,Mg,80,1.0
148,0.7437137185929649,4.264089955709328e-18,12HeptG7T,Mg,80,1.0
149,0.7487387437185931,2.0244387466734858e-18,12HeptG7T,Mg,80,1.0
150,0.7537637688442211,9.455760033968448e-19,12HeptG7T,Mg,80,1.0
151,0.7587887939698493,4.342271602760128e-19,12HeptG7T,Mg,80,1.0
152,0.7638138190954774,1.959130433173073e-19,12HeptG7T,Mg,80,1.0
153,0.7688388442211056,8.677865811286843e-20,12HeptG7T,Mg,80,1.0
154,0.7738638693467337,3.770697450736581e-20,12HeptG7T,Mg,80,1.0
155,0.7788888944723619,1.605913846709081e-20,12HeptG7T,Mg,80,1.0
156,0.7839139195979901,6.697638894367719e-21,12HeptG7T,Mg,80,1.0
157,0.7889389447236181,2.7327467969865084e-21,12HeptG7T,Mg,80,1.0
158,0.7939639698492463,1.0896923940943003e-21,12HeptG7T,Mg,80,1.0
159,0.7989889949748744,4.241802104382101e-22,12HeptG7T,Mg,80,1.0
160,0.8040140201005026,1.6099669515723242e-22,12HeptG7T,Mg,80,1.0
161,0.8090390452261307,5.95032777135958e-23,12HeptG7T,Mg,80,1.0
162,0.8140640703517589,2.138524900786976e-23,12HeptG7T,Mg,80,1.0
163,0.819089095477387,7.462412156388483e-24,12HeptG7T,Mg,80,1.0
164,0.8241141206030151,2.5241891160399204e-24,12HeptG7T,Mg,80,1.0
165,0.8291391457286433,8.261640561749305e-25,12HeptG7T,Mg,80,1.0
166,0.8341641708542714,2.611360347783749e-25,12HeptG7T,Mg,80,1.0
167,0.8391891959798996,7.954255587977099e-26,12HeptG7T,Mg,80,1.0
168,0.8442142211055277,2.3294450373519236e-26,12HeptG7T,Mg,80,1.0
169,0.8492392462311559,6.542049420413911e-27,12HeptG7T,Mg,80,1.0
170,0.854264271356784,1.7569467059380265e-27,12HeptG7T,Mg,80,1.0
171,0.8592892964824121,4.498136313848239e-28,12HeptG7T,Mg,80,1.0
172,0.8643143216080402,1.0940415090329936e-28,12HeptG7T,Mg,80,1.0
173,0.8693393467336684,2.5181974780918862e-29,12HeptG7T,Mg,80,1.0
174,0.8743643718592966,5.4617423504537866e-30,12HeptG7T,Mg,80,1.0
175,0.8793893969849247,1.1108605596046888e-30,12HeptG7T,Mg,80,1.0
176,0.8844144221105529,2.107211267653185e-31,12HeptG7T,Mg,80,1.0
177,0.889439447236181,3.7050509355203005e-32,12HeptG7T,Mg,80,1.0
178,0.8944644723618091,5.995984755425649e-33,12HeptG7T,Mg,80,1.0
179,0.8994894974874372,8.859350233296316e-34,12HeptG7T,Mg,80,1.0
180,0.9045145226130654,1.1840585530304746e-34,12HeptG7T,Mg,80,1.0
181,0.9095395477386935,1.4160308676162022e-35,12HeptG7T,Mg,80,1.0
182,0.9145645728643217,1.4962075517376768e-36,12HeptG7T,Mg,80,1.0
183,0.9195895979899499,1.3760021303799385e-37,12HeptG7T,Mg,80,1.0
184,0.924614623115578,1.081885103292894e-38,12HeptG7T,Mg,80,1.0
185,0.9296396482412062,7.116950821449837e-40,12HeptG7T,Mg,80,1.0
186,0.9346646733668342,3.81491516617655e-41,12HeptG7T,Mg,80,1.0
187,0.9396896984924624,1.61258519174541e-42,12HeptG7T,Mg,80,1.0
188,0.9447147236180905,5.157694463292566e-44,12HeptG7T,Mg,80,1.0
189,0.9497397487437187,1.1835590676114934e-45,12HeptG7T,Mg,80,1.0
190,0.9547647738693468,1.816840322552307e-47,12HeptG7T,Mg,80,1.0
191,0.959789798994975,1.6968915730567807e-49,12HeptG7T,Mg,80,1.0
192,0.964814824120603,8.442445106096084e-52,12HeptG7T,Mg,80,1.0
193,0.9698398492462312,1.8416704236984087e-54,12HeptG7T,Mg,80,1.0
194,0.9748648743718594,1.3026411323284017e-57,12HeptG7T,Mg,80,1.0
195,0.9798898994974875,1.8021130439264702e-61,12HeptG7T,Mg,80,1.0
196,0.9849149246231157,1.8908707075120905e-66,12HeptG7T,Mg,80,1.0
197,0.9899399497487438,1.795723146111816e-73,12HeptG7T,Mg,80,1.0
198,0.994964974874372,1.760725503065341e-85,12HeptG7T,Mg,80,1.0
199,0.99999,1.5168443571484963e-193,12HeptG7T,Mg,80,1.0
0,1e-05,3.0150601493909304e-07,12HeptT6A,Mg,80,1.0
1,0.005035025125628141,0.00015104618422554398,12HeptT6A,Mg,80,1.0
2,0.010060050251256282,0.00030026818891886993,12HeptT6A,Mg,80,1.0
3,0.015085075376884423,0.00044796752009491713,12HeptT6A,Mg,80,1.0
4,0.020110100502512565,0.0005941441777536858,12HeptT6A,Mg,80,1.0
5,0.025135125628140707,0.0007387981618951757,12HeptT6A,Mg,80,1.0
6,0.030160150753768846,0.0008819294725193862,12HeptT6A,Mg,80,1.0
7,0.03518517587939699,0.001023538109626318,12HeptT6A,Mg,80,1.0
8,0.040210201005025134,0.0011636240732159715,12HeptT6A,Mg,80,1.0
9,0.045235226130653276,0.0013021873632883462,12HeptT6A,Mg,80,1.0
10,0.05026025125628142,0.0014392279798434416,12HeptT6A,Mg,80,1.0
11,0.05528527638190956,0.0015747459228812573,12HeptT6A,Mg,80,1.0
12,0.060310301507537696,0.0017087411924017945,12HeptT6A,Mg,80,1.0
13,0.06533532663316584,0.0018412137884050539,12HeptT6A,Mg,80,1.0
14,0.07036035175879397,0.0019721637108910347,12HeptT6A,Mg,80,1.0
15,0.07538537688442212,0.0021015909598597364,12HeptT6A,Mg,80,1.0
16,0.08041040201005026,0.002229495535311158,12HeptT6A,Mg,80,1.0
17,0.0854354271356784,0.0023558774372453013,12HeptT6A,Mg,80,1.0
18,0.09046045226130654,0.002480736665662166,12HeptT6A,Mg,80,1.0
19,0.09548547738693468,0.0026040732205617526,12HeptT6A,Mg,80,1.0
20,0.10051050251256283,0.0027258871019440584,12HeptT6A,Mg,80,1.0
21,0.10553552763819096,0.002846178309809087,12HeptT6A,Mg,80,1.0
22,0.11056055276381911,0.002964946844156836,12HeptT6A,Mg,80,1.0
23,0.11558557788944725,0.0030821927049873086,12HeptT6A,Mg,80,1.0
24,0.12061060301507538,0.0031979158923005004,12HeptT6A,Mg,80,1.0
25,0.12563562814070353,0.0033121164060964095,12HeptT6A,Mg,80,1.0
